item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
c6c3256ce70b7d8e891f,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,News,https://www.fpoe.at/medien/news/kategorie/seite?tx_news_pi1%5BoverwriteDemand%5D%5Bcategories%5D=80,,"The FPÖ announced parliamentary inquiries to the Interior and Science Ministers regarding the Austrian Students' Union inviting a former Al-Qaeda member to an event at the University of Vienna, and criticized EU funding priorities for gender projects over AI research and for excluding domestic solar thermal producers while favoring nuclear power and Chinese imports.",Freiheitliche Partei Österreichs,0,Freiheitliche Partei Österreichs,ÖH lädt ehemaliges Al-Kaida-Mitglied zu Veranstaltung ein – FPÖ kündigt parlamentarische Anfragen an Innen- und Wissenschaftsminister an.,The Austrian Students' Union invites a former Al-Qaeda member to an event – FPÖ announces parliamentary inquiries to the Interior and Science Ministers.,fpo-5,1,high,,,,
c6c3256ce70b7d8e891f,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,News,https://www.fpoe.at/medien/news/kategorie/seite?tx_news_pi1%5BoverwriteDemand%5D%5Bcategories%5D=80,,"The FPÖ announced parliamentary inquiries to the Interior and Science Ministers regarding the Austrian Students' Union inviting a former Al-Qaeda member to an event at the University of Vienna, and criticized EU funding priorities for gender projects over AI research and for excluding domestic solar thermal producers while favoring nuclear power and Chinese imports.",Freiheitliche Partei Österreichs,1,Freiheitliche Partei Österreichs,Brüssel nutzt Wissenschaft als trojanisches Pferd für linke Umerziehung – FPÖ fordert Stopp der Steuergeldverschwendung und klares Bekenntnis zur…,Brussels uses science as a Trojan horse for left-wing re-education – FPÖ demands a stop to the waste of tax money and a clear commitment to…,fpo-5,1,high,,,,
c6c3256ce70b7d8e891f,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,News,https://www.fpoe.at/medien/news/kategorie/seite?tx_news_pi1%5BoverwriteDemand%5D%5Bcategories%5D=80,,"The FPÖ announced parliamentary inquiries to the Interior and Science Ministers regarding the Austrian Students' Union inviting a former Al-Qaeda member to an event at the University of Vienna, and criticized EU funding priorities for gender projects over AI research and for excluding domestic solar thermal producers while favoring nuclear power and Chinese imports.",Freiheitliche Partei Österreichs,2,Freiheitliche Partei Österreichs,Wichtige heimische Zukunftstechnologie von EU-Förderung ausgeschlossen – Atomkraft und China-Importe werden bevorzugt,Important domestic future technology excluded from EU funding – nuclear power and Chinese imports are preferred,fpo-5,1,high,,,,
b782a0df9acdb65afd04,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,Harvard-Studie zeigt Erwärmung durch Windparks,https://www.fpoe.at/aktuell/artikel-detailansicht/harvard-studie-zeigt-erwaermung-durch-windparks,,"FPÖ MEP Gerald Hauser announced a parliamentary question demanding the EU Commission investigate and disclose the effects of wind farm expansion on local temperatures and soil moisture, citing Harvard and Chinese studies showing warming effects.",Gerald Hauser,0,Gerald Hauser,"Windkraftanlagen verursachen messbare lokale Klima-Effekte, und trotzdem wird dieses Problem von EU-Kommission, Einheitspartei und Mainstream-Medien konsequent ausgeblendet. Gerade angesichts des heißen Sommers und zunehmender Trockenperioden ist es höchste Zeit, die Auswirkungen des massiven Windkraft-Ausbaus auf Temperaturen, Böden und Dürren ehrlich zu untersuchen","Wind turbines cause measurable local climate effects, and yet this problem is consistently ignored by the EU Commission, the unity party and mainstream media. Especially in light of the hot summer and increasing drought periods, it is high time to honestly investigate the effects of massive wind power expansion on temperatures, soils and droughts",fpo-4,1,high,,,,
b782a0df9acdb65afd04,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,Harvard-Studie zeigt Erwärmung durch Windparks,https://www.fpoe.at/aktuell/artikel-detailansicht/harvard-studie-zeigt-erwaermung-durch-windparks,,"FPÖ MEP Gerald Hauser announced a parliamentary question demanding the EU Commission investigate and disclose the effects of wind farm expansion on local temperatures and soil moisture, citing Harvard and Chinese studies showing warming effects.",Gerald Hauser,1,Gerald Hauser,"Die EU-Kommission muss endlich mit offenen Karten spielen. Wenn sie den weiteren massiven Ausbau der Windkraft vorantreibt, muss sie auch offenlegen, welche Auswirkungen dieser Ausbau auf unser lokales Klima, unsere Böden, die Landwirtschaft und zukünftige Dürreperioden haben kann","The EU Commission must finally play with open cards. If it is pushing ahead with the further massive expansion of wind power, it must also disclose what effects this expansion can have on our local climate, our soils, agriculture and future drought periods",fpo-4,1,high,,,,
1b65a33db50c47d4bb3a,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Treibstoffpreise: Italienische Regierung zeigt, wie es geht",https://www.fpoe.at/aktuell/artikel-detailansicht/treibstoffpreise-italienische-regierung-zeigt-wie-es-geht,,"FPÖ MEP Roman Haider praised the Italian government's suspension of vehicle taxes and fuel tax reductions, demanding Austria adopt similar measures including abolishing the Normverbrauchsabgabe (registration tax), reducing motor insurance tax, and lowering fuel taxation.",Roman Haider,0,Roman Haider,"Die italienische Regierung unter Premierministerin Giorgia Meloni und Verkehrsminister Matteo Salvini zeigt, wie es geht",The Italian government under Prime Minister Giorgia Meloni and Transport Minister Matteo Salvini shows how it's done,fpo-3,1,high,,,,
1b65a33db50c47d4bb3a,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Treibstoffpreise: Italienische Regierung zeigt, wie es geht",https://www.fpoe.at/aktuell/artikel-detailansicht/treibstoffpreise-italienische-regierung-zeigt-wie-es-geht,,"FPÖ MEP Roman Haider praised the Italian government's suspension of vehicle taxes and fuel tax reductions, demanding Austria adopt similar measures including abolishing the Normverbrauchsabgabe (registration tax), reducing motor insurance tax, and lowering fuel taxation.",Roman Haider,1,Roman Haider,"Das zeigt, dass eine Entlastung der Bürger in Zeiten angespannter Budgets möglich ist. Das gilt ebenso für Österreich",This shows that relief for citizens is possible in times of tight budgets. This also applies to Austria,fpo-3,1,high,,,,
1b65a33db50c47d4bb3a,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Treibstoffpreise: Italienische Regierung zeigt, wie es geht",https://www.fpoe.at/aktuell/artikel-detailansicht/treibstoffpreise-italienische-regierung-zeigt-wie-es-geht,,"FPÖ MEP Roman Haider praised the Italian government's suspension of vehicle taxes and fuel tax reductions, demanding Austria adopt similar measures including abolishing the Normverbrauchsabgabe (registration tax), reducing motor insurance tax, and lowering fuel taxation.",Roman Haider,2,Roman Haider,"Um die Bürger zu entlasten, halte ich sowohl eine Senkung der motorbezogenen Versicherungssteuer und der Treibstoff-Besteuerung nach italienischem Vorbild wie auch die Abschaffung der Normverbrauchsabgabe für machbar und sinnvoll","To relieve citizens, I consider both a reduction in motor-related insurance tax and fuel taxation following the Italian model, as well as the abolition of the registration tax, to be feasible and sensible",fpo-3,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,0,Herbert Kickl,"Vollenden wir gemeinsam mit der Bevölkerung, was Jörg Haider begonnen hat!",Let us complete together with the population what Jörg Haider began!,fpo-2,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,1,Herbert Kickl,diesen historischen Parteitag 1986 als zweiten Geburtstag,this historic party congress of 1986 as a second birthday,fpo-2,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,2,Herbert Kickl,Nicht Remigration ist das Problem. Das Problem ist die illegale Massenzuwanderung!,Remigration is not the problem. The problem is illegal mass immigration!,fpo-2,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,3,Herbert Kickl,"1970 hatten wir in Österreich 20.000 Muslime, jetzt haben wir 800.000. Ich möchte nicht haben, dass meine Ururenkel dann Bürger eines muslimischen Landes sind","In 1970 we had 20,000 Muslims in Austria, now we have 800,000. I do not want my great-great-grandchildren to be citizens of a Muslim country",fpo-2,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,4,Roger Köppel,Kickl ist einer der wichtigsten Friedens- und Neutralitätspolitiker,Kickl is one of the most important peace and neutrality politicians,fpo-2,1,high,,,,
174c08cdfbc57d9a3b8e,2026-W39,2026-09-20,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"„Vollenden wir, was Jörg Haider begonnen hat!“",https://www.fpoe.at/aktuell/artikel-detailansicht/vollenden-wir-was-joerg-haider-begonnen-hat,,"The FPÖ held a commemorative event in Innsbruck on September 13, 2026, marking the 40th anniversary of Jörg Haider's election as party leader in 1986, with Herbert Kickl calling to complete Haider's political project and presenting Haider's widow with a new party medal.",Herbert Kickl; Markus Abwerzger; Walter Rosenkranz; Roger Köppel; Gerhard Kurzmann; Claudia Haider,5,Jörg Haider,Wir werden die Altparteien vor uns hertreiben,We will drive the old parties before us,fpo-2,1,high,,,,
e8d1fc8ca6739982f3d6,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,Kindesmissbrauch: ORF verharmlost Skandal um sein Urgestein Günther Paal,https://www.fpoe.at/aktuell/artikel-detailansicht/kindesmissbrauch-orf-verharmlost-skandal-um-sein-urgestein-guenther-paal,,FPÖ media spokesperson and general secretary Christian Hafenecker criticized the ORF for allegedly downplaying child abuse allegations against cabaret artist Günther Paal and demanded that ORF director-general Thurnher take immediate action and distance the broadcaster from Paal.,Christian Hafenecker,0,Christian Hafenecker,"Vom ORF ist man schon einiges gewohnt. Wie jetzt aber versucht wird, den Kindesmissbrauchs-Skandal rund um den seit Jahrzehnten zum ORF-Inventar gehörenden Günther Paal herunterzuspielen und zu verharmlosen, ist ein ORF-Skandal ganz neuer, widerlicher Dimension und muss Konsequenzen haben. ORF-Generaldirektorin Thurnher ist jetzt dringend gefordert, hier sofort aufzuräumen!","We are used to quite a lot from the ORF. But how they are now trying to downplay and trivialize the child abuse scandal surrounding Günther Paal, who has been part of the ORF inventory for decades, is an ORF scandal of a completely new, disgusting dimension and must have consequences. ORF director-general Thurnher is now urgently required to clean this up immediately!",fpo-0,1,high,,,,
e8d1fc8ca6739982f3d6,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,Kindesmissbrauch: ORF verharmlost Skandal um sein Urgestein Günther Paal,https://www.fpoe.at/aktuell/artikel-detailansicht/kindesmissbrauch-orf-verharmlost-skandal-um-sein-urgestein-guenther-paal,,FPÖ media spokesperson and general secretary Christian Hafenecker criticized the ORF for allegedly downplaying child abuse allegations against cabaret artist Günther Paal and demanded that ORF director-general Thurnher take immediate action and distance the broadcaster from Paal.,Christian Hafenecker,1,Christian Hafenecker,"Finanzieren mussten diesen zutiefst abstoßenden Beitrag wieder die Österreicher mit der ORF-Zwangssteuer, die ersatzlos abgeschafft gehört.","Austrians had to finance this deeply repulsive contribution again with the ORF compulsory tax, which should be abolished without replacement.",fpo-0,1,high,,,,
e8d1fc8ca6739982f3d6,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,Kindesmissbrauch: ORF verharmlost Skandal um sein Urgestein Günther Paal,https://www.fpoe.at/aktuell/artikel-detailansicht/kindesmissbrauch-orf-verharmlost-skandal-um-sein-urgestein-guenther-paal,,FPÖ media spokesperson and general secretary Christian Hafenecker criticized the ORF for allegedly downplaying child abuse allegations against cabaret artist Günther Paal and demanded that ORF director-general Thurnher take immediate action and distance the broadcaster from Paal.,Christian Hafenecker,2,Christian Hafenecker,"Paal ist nach Florian Teichtmeister immerhin der zweite ORF-Star, der auch wegen des Besitzes von Kindesmissbrauchs-Darstellungen in die Schlagzeilen geraten ist.","After Florian Teichtmeister, Paal is the second ORF star to make headlines for possession of child abuse depictions.",fpo-0,1,high,,,,
fb68bdf3f6790ae49203,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Karner feiert fünf Abschiebungen, während tausende Illegale ins Land strömen",https://www.fpoe.at/aktuell/artikel-detailansicht/karner-feiert-fuenf-abschiebungen-waehrend-tausende-illegale-ins-land-stroemen,,"FPÖ General Secretary Michael Schnedlitz criticized ÖVP Interior Minister Gerhard Karner for celebrating five deportations while thousands of illegal immigrants continue to enter Austria, demanding an immediate asylum stop and remigration policy under Herbert Kickl.",Michael Schnedlitz; Herbert Kickl,0,Michael Schnedlitz,"Der ÖVP-Totalversager im Innenministerium, Karner, feiert sich jetzt wieder für fünf Abschiebungen. Das ist übelste Bürgertäuschung!","The ÖVP total failure in the Interior Ministry, Karner, is now celebrating himself again for five deportations. This is the worst kind of deception of citizens!",fpo-1,1,high,,,,
fb68bdf3f6790ae49203,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Karner feiert fünf Abschiebungen, während tausende Illegale ins Land strömen",https://www.fpoe.at/aktuell/artikel-detailansicht/karner-feiert-fuenf-abschiebungen-waehrend-tausende-illegale-ins-land-stroemen,,"FPÖ General Secretary Michael Schnedlitz criticized ÖVP Interior Minister Gerhard Karner for celebrating five deportations while thousands of illegal immigrants continue to enter Austria, demanding an immediate asylum stop and remigration policy under Herbert Kickl.",Michael Schnedlitz; Herbert Kickl,1,Michael Schnedlitz,"Österreich braucht keinen ÖVP-Bürgertäuscher und Totalversager im Innenministerium, sondern eine Politik, die den Schutz der eigenen Bevölkerung an die erste Stelle setzt. Das bedeutet einen sofortigen und lückenlosen Asyl-Stopp mit der ‚Festung Österreich'.","Austria does not need an ÖVP deceiver of citizens and total failure in the Interior Ministry, but rather a policy that puts the protection of its own population first. This means an immediate and complete asylum stop with 'Fortress Austria'.",fpo-1,1,high,,,,
fb68bdf3f6790ae49203,2026-W39,2026-09-17,AT,fpo,FPÖ,far-right,site_scrape,party_document,www.fpoe.at,"Karner feiert fünf Abschiebungen, während tausende Illegale ins Land strömen",https://www.fpoe.at/aktuell/artikel-detailansicht/karner-feiert-fuenf-abschiebungen-waehrend-tausende-illegale-ins-land-stroemen,,"FPÖ General Secretary Michael Schnedlitz criticized ÖVP Interior Minister Gerhard Karner for celebrating five deportations while thousands of illegal immigrants continue to enter Austria, demanding an immediate asylum stop and remigration policy under Herbert Kickl.",Michael Schnedlitz; Herbert Kickl,2,Michael Schnedlitz,Nur die FPÖ mit einem Volkskanzler Herbert Kickl wird diese Wende für Österreich herbeiführen und die Sicherheit in unserem Land wiederherstellen!,Only the FPÖ with a People's Chancellor Herbert Kickl will bring about this turnaround for Austria and restore security in our country!,fpo-1,1,high,,,,
0de1fcbce6fbf3361101,2026-W39,2026-09-21,AT,fpo,FPÖ,far-right,press,press_characterisation,worldisraelnews.com,"Right-wing Austrian party apologizes for Holocaust, calls for moving embassy to Jerusalem - worldisraelnews.com",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZnBTekZFbFlFWWxidXM4VE9OLTRrbmo1Yk1MamdGbXdEdTU5Zk0tSllSSjd1MVEwMWlDb0p0WDBqTTJfT05YNVk1azh6TWdyd1c1MjBUenFKU1VidV9hWVo0TjNMak1fekNYU0FrR1ZLZmpjcE8tYTlNR21JMzlMbFhSaG04WndRRkRIUE5QUWlYbjVfMzFmaDZDbDhFSU96aUxXRXR2a2lrZWdNNEk0LW9sR1pWeGwy0gG-AUFVX3lxTE5hSkFzR2w0cmVmc0pQUGhfVkRURmhMYjdkeHd6YUt4MC1QOV91clQ5WXpUellGU25Fcy1HSnpib0pOY2VDUGNUNGJKbGRaUzFfNGFaVmkxZ3o4UVZlbEJVRHFQVjZjWkg0bm1HQ2FycUt5aERPQlk1MktubTFvczRSZ3ByTWwzajM2ZnBRRUI1WFA1eDVRcmRIMU9QU1JOVllHaGVnWElELXFhbjZUckxyVjJad0hYNjFCTzZ5akE?oc=5,,The Freiheitliche Partei Österreichs issued an apology for the Holocaust and called for relocating Austria's embassy to Jerusalem.,Freiheitliche Partei Österreichs,,,,,fpo-7,1,high,,,,
b0c241bd10e3ea219137,2026-W39,2026-09-18,NL,ja21,JA21,far-right,site_scrape,party_document,ja21.nl,JA21 boekt resultaten bij de Algemene Politieke Beschouwingen,https://ja21.nl/nieuws/artikel/ja21-boekt-resultaten-bij-de-algemene-politieke-beschouwingen,,"JA21 secured passage of two motions during the 2026 General Political Debates requiring the government to present a plan to prevent broad judicial interpretation of the ECHR before the asylum budget debate and establishing a national ban on face-covering clothing at demonstrations, while also presenting a legislative initiative to prevent permanent closure of Groningen gas wells.",Joost Eerdmans; Daniël van den Berg,0,JA21,De inzet van JA21 was helder: dit kabinet moet kiezen. Er is een route naar een meerderheid over links en een route over rechts: de Juiste Route.,JA21's position was clear: this cabinet must choose. There is a route to a majority via the left and a route via the right: the Right Route.,ja21-3,1,high,,,,
b0c241bd10e3ea219137,2026-W39,2026-09-18,NL,ja21,JA21,far-right,site_scrape,party_document,ja21.nl,JA21 boekt resultaten bij de Algemene Politieke Beschouwingen,https://ja21.nl/nieuws/artikel/ja21-boekt-resultaten-bij-de-algemene-politieke-beschouwingen,,"JA21 secured passage of two motions during the 2026 General Political Debates requiring the government to present a plan to prevent broad judicial interpretation of the ECHR before the asylum budget debate and establishing a national ban on face-covering clothing at demonstrations, while also presenting a legislative initiative to prevent permanent closure of Groningen gas wells.",Joost Eerdmans; Daniël van den Berg,1,JA21,"JA21 biedt de enige serieuze, rechtse route naar: Lagere lasten; Minder immigratie; Veilige straten.","JA21 offers the only serious, right-wing route to: Lower taxes; Less immigration; Safe streets.",ja21-3,1,high,,,,
b0c241bd10e3ea219137,2026-W39,2026-09-18,NL,ja21,JA21,far-right,site_scrape,party_document,ja21.nl,JA21 boekt resultaten bij de Algemene Politieke Beschouwingen,https://ja21.nl/nieuws/artikel/ja21-boekt-resultaten-bij-de-algemene-politieke-beschouwingen,,"JA21 secured passage of two motions during the 2026 General Political Debates requiring the government to present a plan to prevent broad judicial interpretation of the ECHR before the asylum budget debate and establishing a national ban on face-covering clothing at demonstrations, while also presenting a legislative initiative to prevent permanent closure of Groningen gas wells.",Joost Eerdmans; Daniël van den Berg,2,JA21,"De regering moet nog vóór de begrotingsbehandeling van Asiel & Migratie met een plan van aanpak komen om te voorkomen dat rechters het EVRM (het Europese mensenrechtenverdrag uit 1950) veel te breed blijven interpreteren, waardoor mensen die hier niet mogen blijven in de toekomst teruggestuurd kunnen worden.","The government must present a plan of action before the Asylum & Migration budget debate to prevent judges from continuing to interpret the ECHR (the European Convention on Human Rights from 1950) too broadly, so that people who are not allowed to stay here can be sent back in the future.",ja21-3,1,high,,,,
b0c241bd10e3ea219137,2026-W39,2026-09-18,NL,ja21,JA21,far-right,site_scrape,party_document,ja21.nl,JA21 boekt resultaten bij de Algemene Politieke Beschouwingen,https://ja21.nl/nieuws/artikel/ja21-boekt-resultaten-bij-de-algemene-politieke-beschouwingen,,"JA21 secured passage of two motions during the 2026 General Political Debates requiring the government to present a plan to prevent broad judicial interpretation of the ECHR before the asylum budget debate and establishing a national ban on face-covering clothing at demonstrations, while also presenting a legislative initiative to prevent permanent closure of Groningen gas wells.",Joost Eerdmans; Daniël van den Berg,3,JA21,Het definitief dichtmetselen van de putten is een historische vergissing.,Permanently sealing the wells is a historic mistake.,ja21-3,1,high,,,,
361cdcd97d7909f98493,2026-W39,2026-09-19,BE,vlaamsbelang,Vlaams Belang,far-right,press,press_characterisation,Anadolu Ajansı,Far-right and far-left surge in Belgian voting poll - Anadolu Ajansı,https://news.google.com/rss/articles/CBMilgFBVV95cUxPWkxoaGxGU0hzS25WSmxpMXNFQThKWGNfbVVYMUpzS3R5Y3I1RVE4RDEtNHFzOTVGZHhMaTc2TENybkhVQ3lxZktiSE4xS2cybzZkUWVxcGMwX3plUEI4S2tyVEhielJDaXN0QU1nOUFITmxZdFRvWmdnOTdOWUJpZTR4ZzB1WkMtLXViT1VBdlloeFg3S3c?oc=5,,A Belgian voting poll shows a surge in support for far-right parties including Vlaams Belang and far-left parties.,Vlaams Belang,,,,,vlaamsbelang-5,1,high,,,,
bee39d3fb8d8fcb17b6b,2026-W39,2026-09-19,BE,vlaamsbelang,Vlaams Belang,far-right,press,press_characterisation,Belga Share,Opinion poll shows strengthened position of extreme left and extreme right in Belgium - Belga Share,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQVHFjaWsxVll0U3UyQWpzYlR4UzBLc3JrbmZoSmt0anJKd05CQmxnM3MzUGNhRFdVaHE2OEd0RWhtZGNqdzdMVnhsajJ3S2pTa3Q0b1pzTEY4M2FlUHpSVjhpZTNjbndWZ1RtdG95V3FrV0RlQVdHNWNOUFFhUXQ3TVpxOHlEODJRTTc1R3Juanh3TzhQT3BrdTUtRVRFRFVfM1J0cjhoZWxCNEpvbE5BdzhyTXhhdVA2a0hucWxzQkQ2N1hydWxKWDNwZXZzY1pfTHZkODJmRkgzZw?oc=5,,An opinion poll indicates that Vlaams Belang's position has strengthened in Belgium alongside the extreme left.,Vlaams Belang,,,,,vlaamsbelang-3,1,high,,,,
0d8839e82232c429a9d2,2026-W39,2026-09-21,SE,sd,SD,far-right,press,press_characterisation,politico.eu,Why the far right lost: 11 lessons for Europe from Sweden’s election - politico.eu,https://news.google.com/rss/articles/CBMiowFBVV95cUxOR2Z3UWRwYUw5R01XdTBkVFpQX0MwekZFSDZJTkp5WW9PczhvMjhOODVtNkY0Z2NRU1VHWUFlQ3pNVEJ5d3dSNGxiQ3hocGV3b2p4aDBDSWtPVHR5LUhkN2k2MzVRNWE4QzhZOFg0TEFNUEN4WWtJdXEyQ0NReS1BM0ZURmFoZDREZVQ0ZmJIa2E1Y2VzQVVGMzZYbFVodnI4MnZJ?oc=5,,"An analysis article examines why the Sweden Democrats and far-right forces lost in Sweden's election, drawing lessons for Europe.",Sweden Democrats,,,,,sd-2,1,high,,,,
ea5f4d21e96e96ddb0de,2026-W39,2026-09-20,SE,sd,SD,far-right,press,press_characterisation,EU Perspectives,It’s done. Swedish voters keep the far right out of government - EU Perspectives,https://news.google.com/rss/articles/CBMipwFBVV95cUxQVXBOc2k3UFdIaFBsQ3A2THR2dEtXZmZqUzFpMkx3TlhETXlDY1BnUTY1X1FCUHEyMjFTZkttRm5FNVZWazRXLUl6aVQ5bFdiUDNQSkZ6MFJfRTdNNFRVWEpGSVRxUkRPb0tEZ2RJNl9XbjY3cHRJa1dWWXp2WUh1NHc2cWxtSDJ2cmdpQ25zNTVTczJrczdfS3h3MHNjeF81NVoySUtaSQ?oc=5,,Swedish voters have excluded the Sweden Democrats from government following an election.,Sweden Democrats,,,,,sd-1,1,high,,,,
62ff63d3a04ca1fb96e7,2026-W39,2026-09-17,SE,vansterpartiet,Vänsterpartiet,far-left,site_scrape,party_document,www.vansterpartiet.se,Adjö Tidö,https://www.vansterpartiet.se/nyheter/adjo-tido/,,"The Left Party (Vänsterpartiet) announced it achieved 8.4 percent in the 2026 election, becoming the fourth-largest party in the Riksdag and its second-best result since World War II, and stated it will begin negotiations to govern Sweden, regions, and municipalities.",Nooshi Dadgostar,0,Vänsterpartiet,"Vänsterpartiet är det parti som växer mest i det här valet. Vi blir fjärde största parti i riksdagen och gör vårt näst bästa valresultat sedan andra världskriget, 8,4 procent!","The Left Party is the party that grows the most in this election. We become the fourth largest party in the Riksdag and achieve our second best election result since World War II, 8.4 percent!",vansterpartiet-0,1,high,,,,
62ff63d3a04ca1fb96e7,2026-W39,2026-09-17,SE,vansterpartiet,Vänsterpartiet,far-left,site_scrape,party_document,www.vansterpartiet.se,Adjö Tidö,https://www.vansterpartiet.se/nyheter/adjo-tido/,,"The Left Party (Vänsterpartiet) announced it achieved 8.4 percent in the 2026 election, becoming the fourth-largest party in the Riksdag and its second-best result since World War II, and stated it will begin negotiations to govern Sweden, regions, and municipalities.",Nooshi Dadgostar,1,Nooshi Dadgostar,"Efter fyra år av en regering som prioriterat de rika, skurit ner i välfärden och som drivit igenom tonårsutvisningar och fört en politik som ställt människa mot människa, är det nu dags att säga adjö till Tidö.","After four years of a government that prioritized the rich, cut welfare and pushed through teenage deportations and pursued a policy that set people against people, it is now time to say goodbye to Tidö.",vansterpartiet-0,1,high,,,,
62ff63d3a04ca1fb96e7,2026-W39,2026-09-17,SE,vansterpartiet,Vänsterpartiet,far-left,site_scrape,party_document,www.vansterpartiet.se,Adjö Tidö,https://www.vansterpartiet.se/nyheter/adjo-tido/,,"The Left Party (Vänsterpartiet) announced it achieved 8.4 percent in the 2026 election, becoming the fourth-largest party in the Riksdag and its second-best result since World War II, and stated it will begin negotiations to govern Sweden, regions, and municipalities.",Nooshi Dadgostar,2,Nooshi Dadgostar,"Det är dags att inleda förhandlingar om att styra Sverige, våra regioner och våra kommuner, med en politik som sätter välfärden, klimatet och den ekonomiska jämlikheten främst.","It is time to begin negotiations to govern Sweden, our regions and our municipalities, with a policy that puts welfare, climate and economic equality first.",vansterpartiet-0,1,high,,,,
